,gamma,beta,rho,MaxVNE
1791,9.0,6.0,0.7,0.7489985889116972
1792,9.0,6.0,0.8,0.7438523632980922
1793,9.0,6.0,0.82,0.7547002256129218
1794,9.0,6.0,0.84,0.7529160351525669
1795,9.0,6.0,0.86,0.7562045689378167
1796,9.0,6.0,0.88,0.7527477939219369
1797,9.0,6.0,0.9,0.7484233539044133
1798,9.0,6.0,0.92,0.7624272723687406
1799,9.0,6.0,0.94,0.7618813741065847
1800,9.0,6.0,0.96,0.7624808479341351
1801,9.0,6.0,0.98,0.7684443047897556
1802,9.0,6.0,0.99,0.7729934520814878
1803,9.0,6.0,0.999,0.7662626163996367
1804,9.0,6.0,0.9999,0.7686677691278762
1805,9.0,6.0,1.0,0.7769082319111638
1806,9.0,7.0,0.1,0.7710326893058004
1807,9.0,7.0,0.2,0.7665029055002314
1808,9.0,7.0,0.3,0.7601551240292359
1809,9.0,7.0,0.4,0.7553828152525921
1810,9.0,7.0,0.5,0.7492633239540295
1811,9.0,7.0,0.6,0.7480303532652843
1812,9.0,7.0,0.7,0.7425515413294924
1813,9.0,7.0,0.8,0.739924818555942
1814,9.0,7.0,0.82,0.7387788872933986
1815,9.0,7.0,0.84,0.743789090198163
1816,9.0,7.0,0.86,0.750275899571321
1817,9.0,7.0,0.88,0.7471420357941154
1818,9.0,7.0,0.9,0.7441034334618937
1819,9.0,7.0,0.92,0.7517683692768157
1820,9.0,7.0,0.94,0.7499493732462289
1821,9.0,7.0,0.96,0.7532683975002605
1822,9.0,7.0,0.98,0.7610440560832534
1823,9.0,7.0,0.99,0.7741105586864975
1824,9.0,7.0,0.999,0.7694849662659781
1825,9.0,7.0,0.9999,0.7678370738328893
1826,9.0,7.0,1.0,0.7721378119079304
1827,9.0,8.0,0.1,0.7476767108745607
1828,9.0,8.0,0.2,0.7333550899771736
1829,9.0,8.0,0.3,0.7289868063670901
1830,9.0,8.0,0.4,0.7277419639738731
1831,9.0,8.0,0.5,0.721288024136283
1832,9.0,8.0,0.6,0.712671577475696
1833,9.0,8.0,0.7,0.709952039483888
1834,9.0,8.0,0.8,0.7138710443628512
1835,9.0,8.0,0.82,0.715151847703239
1836,9.0,8.0,0.84,0.7231879301517073
1837,9.0,8.0,0.86,0.7206811284655772
1838,9.0,8.0,0.88,0.7220446590502666
1839,9.0,8.0,0.9,0.7178404576118248
1840,9.0,8.0,0.92,0.7256514468974758
1841,9.0,8.0,0.94,0.72958773662839
1842,9.0,8.0,0.96,0.7330877309437906
1843,9.0,8.0,0.98,0.7444660680716385
1844,9.0,8.0,0.99,0.7477804596194022
1845,9.0,8.0,0.999,0.7480243573999933
1846,9.0,8.0,0.9999,0.7649065314552602
1847,9.0,8.0,1.0,0.7579229134048281
1848,9.0,9.0,0.1,0.7537449358821257
1849,9.0,9.0,0.2,0.7410007788093175
1850,9.0,9.0,0.3,0.7208623423237114
1851,9.0,9.0,0.4,0.7145216351718031
1852,9.0,9.0,0.5,0.7155053001914913
1853,9.0,9.0,0.6,0.7123729419076783
1854,9.0,9.0,0.7,0.704156251124736
1855,9.0,9.0,0.8,0.7067363040365127
1856,9.0,9.0,0.82,0.7116281948256222
1857,9.0,9.0,0.84,0.7064791782674066
1858,9.0,9.0,0.86,0.7191195554166075
1859,9.0,9.0,0.88,0.7143836667245927
1860,9.0,9.0,0.9,0.7175415216870299
1861,9.0,9.0,0.92,0.7163088905615864
1862,9.0,9.0,0.94,0.7218459938498959
1863,9.0,9.0,0.96,0.7280881157070511
1864,9.0,9.0,0.98,0.737640180803334
1865,9.0,9.0,0.99,0.7406889998957094
1866,9.0,9.0,0.999,0.7352297193309333
1867,9.0,9.0,0.9999,0.75355587631099
1868,9.0,9.0,1.0,0.7493265717401252
1869,9.0,10.0,0.1,0.7311315677646721
1870,9.0,10.0,0.2,0.7176459185225247
1871,9.0,10.0,0.3,0.71396535044856
1872,9.0,10.0,0.4,0.7115521483237026
1873,9.0,10.0,0.5,0.7042939374749956
1874,9.0,10.0,0.6,0.694995230194064
1875,9.0,10.0,0.7,0.6987098183064098
1876,9.0,10.0,0.8,0.7054125182947952
1877,9.0,10.0,0.82,0.7067512925843695
1878,9.0,10.0,0.84,0.702913772811102
1879,9.0,10.0,0.86,0.7031432892939925
1880,9.0,10.0,0.88,0.7101934877126191
1881,9.0,10.0,0.9,0.7072242069986452
1882,9.0,10.0,0.92,0.7176184347580175
1883,9.0,10.0,0.94,0.7209313790918579
1884,9.0,10.0,0.96,0.7181592480569754
1885,9.0,10.0,0.98,0.7324270081585895
1886,9.0,10.0,0.99,0.7222206089724388
1887,9.0,10.0,0.999,0.7363344944396953
1888,9.0,10.0,0.9999,0.7325184351561478
1889,9.0,10.0,1.0,0.7488576633269005
1890,10.0,1.0,0.1,0.9103662437317871
1891,10.0,1.0,0.2,0.9021526112630082
1892,10.0,1.0,0.3,0.9017975424986172
1893,10.0,1.0,0.4,0.898368297197111
1894,10.0,1.0,0.5,0.8917164020706537
1895,10.0,1.0,0.6,0.8930360847415981
1896,10.0,1.0,0.7,0.8812459124823989
1897,10.0,1.0,0.8,0.8723813251983079
1898,10.0,1.0,0.82,0.8796408431252737
1899,10.0,1.0,0.84,0.8728064222528575
1900,10.0,1.0,0.86,0.8795936298541153
1901,10.0,1.0,0.88,0.8631364505582743
1902,10.0,1.0,0.9,0.876579328076376
1903,10.0,1.0,0.92,0.8791676855826943
1904,10.0,1.0,0.94,0.8725742857805658
1905,10.0,1.0,0.96,0.8743466097206116
1906,10.0,1.0,0.98,0.8844404706333132
1907,10.0,1.0,0.99,0.8840811473304133
1908,10.0,1.0,0.999,0.8864863404084354
1909,10.0,1.0,0.9999,0.9035336150321194
1910,10.0,1.0,1.0,0.8907458183601497
1911,10.0,2.0,0.1,0.8813876477338849
1912,10.0,2.0,0.2,0.8735838182667626
1913,10.0,2.0,0.3,0.869857589316671
1914,10.0,2.0,0.4,0.8655223653825058
1915,10.0,2.0,0.5,0.8656028485751895
1916,10.0,2.0,0.6,0.8611175178007232
1917,10.0,2.0,0.7,0.8518445008269413
1918,10.0,2.0,0.8,0.8393000089139213
1919,10.0,2.0,0.82,0.8355531941439232
1920,10.0,2.0,0.84,0.840861044511836
1921,10.0,2.0,0.86,0.8416324457338015
1922,10.0,2.0,0.88,0.841243094672895
1923,10.0,2.0,0.9,0.8370712382830071
1924,10.0,2.0,0.92,0.8419696710153625
1925,10.0,2.0,0.94,0.8506494182397567
1926,10.0,2.0,0.96,0.8486732125352469
1927,10.0,2.0,0.98,0.8634076067629612
1928,10.0,2.0,0.99,0.8624782812097462
1929,10.0,2.0,0.999,0.8575596749231867
1930,10.0,2.0,0.9999,0.8592929135648723
1931,10.0,2.0,1.0,0.8547980335924819
1932,10.0,3.0,0.1,0.8575265503103379
1933,10.0,3.0,0.2,0.8559264716698998
1934,10.0,3.0,0.3,0.856191454168418
1935,10.0,3.0,0.4,0.8474068901992657
1936,10.0,3.0,0.5,0.845392829000017
1937,10.0,3.0,0.6,0.8445932899588001
1938,10.0,3.0,0.7,0.8360887262102737
1939,10.0,3.0,0.8,0.8319597320263968
1940,10.0,3.0,0.82,0.829524804215995
1941,10.0,3.0,0.84,0.8357976927395829
1942,10.0,3.0,0.86,0.8409912682430446
1943,10.0,3.0,0.88,0.8406183935456633
1944,10.0,3.0,0.9,0.8381138419076974
1945,10.0,3.0,0.92,0.8351692060158418
1946,10.0,3.0,0.94,0.8279005931850788
1947,10.0,3.0,0.96,0.8338979006936468
1948,10.0,3.0,0.98,0.8331599565171521
1949,10.0,3.0,0.99,0.8368961790955081
1950,10.0,3.0,0.999,0.8468226030849515
1951,10.0,3.0,0.9999,0.8456491362309506
1952,10.0,3.0,1.0,0.852870506533938
1953,10.0,4.0,0.1,0.8384272956350638
1954,10.0,4.0,0.2,0.8376745916832422
1955,10.0,4.0,0.3,0.8357285553738181
1956,10.0,4.0,0.4,0.8282132217596023
1957,10.0,4.0,0.5,0.8223473722106082
1958,10.0,4.0,0.6,0.8142577286335378
1959,10.0,4.0,0.7,0.8151777491755076
1960,10.0,4.0,0.8,0.8027493639091591
1961,10.0,4.0,0.82,0.8199057056301013
1962,10.0,4.0,0.84,0.8108909594698133
1963,10.0,4.0,0.86,0.8064782284716449
1964,10.0,4.0,0.88,0.8091041450214774
1965,10.0,4.0,0.9,0.7975951239761091
1966,10.0,4.0,0.92,0.808960188028713
1967,10.0,4.0,0.94,0.8035031813532225
1968,10.0,4.0,0.96,0.8180467422553725
1969,10.0,4.0,0.98,0.8158210522320715
1970,10.0,4.0,0.99,0.8233576926563938
1971,10.0,4.0,0.999,0.8292864078197493
1972,10.0,4.0,0.9999,0.8288732880292116
1973,10.0,4.0,1.0,0.8292861039964845
1974,10.0,5.0,0.1,0.7936799821285403
1975,10.0,5.0,0.2,0.7881513457792904
1976,10.0,5.0,0.3,0.7866227307516325
1977,10.0,5.0,0.4,0.7780296695713776
1978,10.0,5.0,0.5,0.7781369035408544
1979,10.0,5.0,0.6,0.7706413161015474
1980,10.0,5.0,0.7,0.763652868168019
1981,10.0,5.0,0.8,0.7611166939273905
1982,10.0,5.0,0.82,0.7653499036435878
1983,10.0,5.0,0.84,0.7691620642472264
1984,10.0,5.0,0.86,0.7601072661053424
1985,10.0,5.0,0.88,0.7673861515346618
1986,10.0,5.0,0.9,0.7659685139682859
1987,10.0,5.0,0.92,0.7661419208902814
1988,10.0,5.0,0.94,0.7679102037336258
1989,10.0,5.0,0.96,0.7670354773296033
1990,10.0,5.0,0.98,0.7839104812848614
1991,10.0,5.0,0.99,0.7769228104239028
1992,10.0,5.0,0.999,0.7845997691095816
1993,10.0,5.0,0.9999,0.7905894185872485
1994,10.0,5.0,1.0,0.8002931619171232
1995,10.0,6.0,0.1,0.7854786957703472
1996,10.0,6.0,0.2,0.7787056244687255
1997,10.0,6.0,0.3,0.7799989917604352
1998,10.0,6.0,0.4,0.7761497931630461
1999,10.0,6.0,0.5,0.768660116757497
2000,10.0,6.0,0.6,0.7695834422324455
2001,10.0,6.0,0.7,0.7603148778980643
2002,10.0,6.0,0.8,0.7631084285189544
2003,10.0,6.0,0.82,0.762591958360566
2004,10.0,6.0,0.84,0.7614117102522716
2005,10.0,6.0,0.86,0.758260727683324
2006,10.0,6.0,0.88,0.7584035660117029
2007,10.0,6.0,0.9,0.7547127531506221
2008,10.0,6.0,0.92,0.7612207896066081
2009,10.0,6.0,0.94,0.7623618410083173
2010,10.0,6.0,0.96,0.7690589743272511
2011,10.0,6.0,0.98,0.7707806786586062
2012,10.0,6.0,0.99,0.777213107992773
2013,10.0,6.0,0.999,0.787298469576628
2014,10.0,6.0,0.9999,0.7831406894265931
2015,10.0,6.0,1.0,0.7802062938749263
2016,10.0,7.0,0.1,0.7837284795197347
2017,10.0,7.0,0.2,0.7823756324517589
2018,10.0,7.0,0.3,0.7741878040310445
2019,10.0,7.0,0.4,0.7680690169885691
2020,10.0,7.0,0.5,0.7643742201593324
2021,10.0,7.0,0.6,0.7577790248268285
2022,10.0,7.0,0.7,0.7579670146365464
2023,10.0,7.0,0.8,0.7498351020791729
2024,10.0,7.0,0.82,0.7514162843453235
2025,10.0,7.0,0.84,0.754976600202161
2026,10.0,7.0,0.86,0.7528403858512599
2027,10.0,7.0,0.88,0.7543556581140504
2028,10.0,7.0,0.9,0.7586318984062451
2029,10.0,7.0,0.92,0.7639383105897705
2030,10.0,7.0,0.94,0.7602382175548387
2031,10.0,7.0,0.96,0.7637856667445991
2032,10.0,7.0,0.98,0.7719230320497867
2033,10.0,7.0,0.99,0.7728778616521497
2034,10.0,7.0,0.999,0.7770286357150568
2035,10.0,7.0,0.9999,0.774493902979421
2036,10.0,7.0,1.0,0.7834067425620487
2037,10.0,8.0,0.1,0.7623013527858576
2038,10.0,8.0,0.2,0.7469982575499127
2039,10.0,8.0,0.3,0.7353541133154551
2040,10.0,8.0,0.4,0.7268198564648548
2041,10.0,8.0,0.5,0.7042444081744967
2042,10.0,8.0,0.6,0.7168590697558417
2043,10.0,8.0,0.7,0.6988550738042575
2044,10.0,8.0,0.8,0.7028546891343086
2045,10.0,8.0,0.82,0.709818110161071
2046,10.0,8.0,0.84,0.7067574283237309
2047,10.0,8.0,0.86,0.712072220999095
2048,10.0,8.0,0.88,0.7139856077489637
2049,10.0,8.0,0.9,0.7174168826162289
2050,10.0,8.0,0.92,0.7263004548196718
2051,10.0,8.0,0.94,0.7201793650735014
2052,10.0,8.0,0.96,0.7276169466269117
2053,10.0,8.0,0.98,0.7348400499941496
2054,10.0,8.0,0.99,0.7428390754930104
2055,10.0,8.0,0.999,0.7477549584045879
2056,10.0,8.0,0.9999,0.7458262816290854
2057,10.0,8.0,1.0,0.7483336331046002
2058,10.0,9.0,0.1,0.7448964064005753
2059,10.0,9.0,0.2,0.7358469028858435
2060,10.0,9.0,0.3,0.7233552801686067
2061,10.0,9.0,0.4,0.7206652580658895
2062,10.0,9.0,0.5,0.7092348605795827
2063,10.0,9.0,0.6,0.7077430285125413
2064,10.0,9.0,0.7,0.7121298986293575
2065,10.0,9.0,0.8,0.7050007793901452
2066,10.0,9.0,0.82,0.7019679440143983
2067,10.0,9.0,0.84,0.7018240990068856
2068,10.0,9.0,0.86,0.7074478182810224
2069,10.0,9.0,0.88,0.7056739746545484
2070,10.0,9.0,0.9,0.706133874122349
2071,10.0,9.0,0.92,0.708598739798878
2072,10.0,9.0,0.94,0.7168010129341832
2073,10.0,9.0,0.96,0.7264940721102793
2074,10.0,9.0,0.98,0.7345079448115328
2075,10.0,9.0,0.99,0.7298316902935458
2076,10.0,9.0,0.999,0.7244010031032787
2077,10.0,9.0,0.9999,0.7440213595701577
2078,10.0,9.0,1.0,0.7319867157371192
2079,10.0,10.0,0.1,0.7405475907773355
2080,10.0,10.0,0.2,0.7282122506577784
2081,10.0,10.0,0.3,0.7230420510976312
2082,10.0,10.0,0.4,0.7168783465300307
2083,10.0,10.0,0.5,0.7149568977299006
2084,10.0,10.0,0.6,0.7044523573109502
2085,10.0,10.0,0.7,0.7028646736150692
2086,10.0,10.0,0.8,0.7052769936185195
2087,10.0,10.0,0.82,0.7017145818979115
2088,10.0,10.0,0.84,0.7067788388550047
2089,10.0,10.0,0.86,0.706339725979758
2090,10.0,10.0,0.88,0.7120413502682039
2091,10.0,10.0,0.9,0.7074091380386328
2092,10.0,10.0,0.92,0.710495196342745
2093,10.0,10.0,0.94,0.7161074712969835
2094,10.0,10.0,0.96,0.7187531353842629
2095,10.0,10.0,0.98,0.7285143792970382
2096,10.0,10.0,0.99,0.7226082894331431
2097,10.0,10.0,0.999,0.7390415781801503
2098,10.0,10.0,0.9999,0.736135619645125
2099,10.0,10.0,1.0,0.7316358488900107
